GID,SampleID,number,colldate,flowering_season_start,growing_season_start,elevation,latitude,longitude,dist
23602,SEEDGWAS4127,CIMMYTMA-010096,1978-06-06,NA,NA,54,-32.757302,-57.464116,63.0961778232727
23604,SEEDGWAS4128,CIMMYTMA-010098,1978-06-08,5,3,56,-32.75459,-57.876048,62.8433902350221
23605,SEEDGWAS4129,CIMMYTMA-010099,1978-06-13,NA,NA,24,-32.31666667,-58.08333333,62.3695528238704
23607,SEEDGWAS4130,CIMMYTMA-010104,1978-06-15,NA,NA,24,-32.31666667,-58.08333333,62.3695528238704
23609,SEEDGWAS3561,CIMMYTMA-010110,1978-03-25,NA,NA,35,-34.58333333,-56.25,65.2838248379864
23611,SEEDGWAS1540,CIMMYTMA-010127,1954-01-01,NA,NA,284,8.9,-64.21666667,32.8372964738336
23617,SEEDGWAS1114,CIMMYTMA-010132,1954-01-01,9,7,76,9.157008,-71.058506,26.1955168717132
23624,SEEDGWAS400,CIMMYTMA-010133,1954-01-01,NA,NA,85,9.333333333,-68.33333333,28.7518596173579
23628,SEEDGWAS3562,CIMMYTMA-010141,1978-03-26,NA,NA,35,-34.58333333,-56.25,65.2838248379864
23633,SEEDGWAS3563,CIMMYTMA-010145,1978-03-20,NA,NA,35,-34.58333333,-56.25,65.2838248379864
23636,SEEDGWAS4131,CIMMYTMA-010162,1978-03-31,NA,NA,28,-34.730266,-54.832386,66.2712930845875
23641,SEEDGWAS3564,CIMMYTMA-010163,1978-03-27,NA,NA,35,-34.58333333,-56.25,65.2838248379864
23642,SEEDGWAS4132,CIMMYTMA-010164,1978-03-29,NA,NA,28,-34.730266,-54.832386,66.2712930845875
23643,SEEDGWAS4133,CIMMYTMA-010165,1978-03-31,NA,NA,28,-34.730266,-54.832386,66.2712930845875
23644,SEEDGWAS4134,CIMMYTMA-010174,1978-03-31,NA,NA,23,-34.710745,-54.898045,66.2152324398298
23649,SEEDGWAS3565,CIMMYTMA-010180,1978-03-13,NA,NA,35,-34.58333333,-56.25,65.2838248379864
23650,SEEDGWAS4135,CIMMYTMA-010182,1978-05-03,NA,NA,134,-31.73333333,-55.98333333,63.2147332977606
23655,SEEDGWAS5261,CIMMYTMA-010184,1978-06-15,NA,NA,5,-33.4,-58.31666667,63.0937772732339
23656,SEEDGWAS5262,CIMMYTMA-010185,1978-06-17,5,3,18,-33.494989,-58.255224,63.2066631216853
23657,SEEDGWAS3568,CIMMYTMA-010194,1978-06-11,NA,NA,33,-32.31666667,-58.08333333,62.3695528238704
23659,SEEDGWAS4136,CIMMYTMA-010195,1978-03-03,NA,NA,41,-34.25,-56.75,64.7153168143198
23660,SEEDGWAS2123,CIMMYTMA-010218,1954-01-01,NA,NA,362,-17.830902,-62.985095,48.1374677763009
23661,SEEDGWAS4547,CIMMYTMA-010230,1944-01-01,7,5,1863,18.89488,-98.45563,2.98808489330173
23662,SEEDGWAS5025,CIMMYTMA-010231,1944-01-01,7,5,2033,18.619245,-97.431577,2.0160941767735
23662,SEEDGWAS2892,CIMMYTMA-010231,1944-01-01,7,5,2033,18.619245,-97.431577,2.0160941767735
23664,SEEDGWAS4548,CIMMYTMA-010232,1944-01-01,7,5,2410,19.350685,-97.445161,2.58669169517899
23664,SEEDGWAS2893,CIMMYTMA-010232,1944-01-01,7,5,2410,19.350685,-97.445161,2.58669169517899
23669,SEEDGWAS4549,CIMMYTMA-010233,1944-01-01,6,4,2078,18.226185,-97.573162,1.88326387996079
23675,SEEDGWAS5026,CIMMYTMA-010239,1968-09-29,1,11,2213,0.35,-78.11666667,24.5703524890557
23675,SEEDGWAS2894,CIMMYTMA-010239,1968-09-29,1,11,2213,0.35,-78.11666667,24.5703524890557
23677,SEEDGWAS3569,CIMMYTMA-010415,1978-03-25,NA,NA,35,-34.58333333,-56.25,65.2838248379864
23680,SEEDGWAS4550,CIMMYTMA-010434,1943-01-01,7,5,2326,19.73333333,-99.23333333,4.1104879955494
23685,SEEDGWAS3731,CIMMYTMA-010435,1943-01-01,7,5,2702,18.969661,-99.943026,4.3303760365914
23685,SEEDGWAS4551,CIMMYTMA-010435,1943-01-01,7,5,2702,18.969661,-99.943026,4.3303760365914
23693,SEEDGWAS4552,CIMMYTMA-010436,1952-02-01,7,5,2560,19.16666667,-98.83333333,3.45325941597214
23695,SEEDGWAS401,CIMMYTMA-010460,1944-01-01,7,5,93,15.332888,-92.659404,3.8206187087803
23699,SEEDGWAS402,CIMMYTMA-010464,1972-01-01,7,5,551,16.538454,-92.68035,3.37189406293525
23705,SEEDGWAS403,CIMMYTMA-010468,1972-01-01,7,5,1176,16.88333333,-92.91666667,3.08472911535379
23708,SEEDGWAS906,CIMMYTMA-010469,1972-01-01,7,5,35,15.420631,-92.899516,3.56870741344608
23709,SEEDGWAS4235,CIMMYTMA-010476,1944-01-01,7,5,1778,20.95,-101.4166667,6.59233573056201
23710,SEEDGWAS4553,CIMMYTMA-010482,1944-01-01,7,5,1723,20.381461,-101.143579,6.05343372334678
23710,SEEDGWAS2895,CIMMYTMA-010482,1944-01-01,7,5,1723,20.381461,-101.143579,6.05343372334678
23712,SEEDGWAS3249,CIMMYTMA-010489,1943-01-01,7,5,729,18.32716,-99.550105,3.73564682525436
23713,SEEDGWAS2490,CIMMYTMA-010490,1944-01-01,7,5,1134,19.55706,-103.814756,8.17365436016094
23713,SEEDGWAS4933,CIMMYTMA-010490,1944-01-01,7,5,1134,19.55706,-103.814756,8.17365436016094
23715,SEEDGWAS907,CIMMYTMA-010507,1974-01-01,7,5,20,21.218989,-86.724004,10.0873066237686
23726,SEEDGWAS3966,CIMMYTMA-010513,1974-01-01,7,5,12,22.43833,-97.998902,5.5971673978299
23727,SEEDGWAS404,CIMMYTMA-010514,1952-02-03,7,5,731,18.85,-96.9,1.87298026625429
23729,SEEDGWAS2124,CIMMYTMA-010518,1972-01-01,7,5,650,16.61666667,-92.71666667,3.32131138370913
23733,SEEDGWAS2896,CIMMYTMA-010600,1977-01-01,7,5,1820,20.81666667,-102.7333333,7.65000010941177
23733,SEEDGWAS4554,CIMMYTMA-010600,1977-01-01,7,5,1820,20.81666667,-102.7333333,7.65000010941177
23735,SEEDGWAS4555,CIMMYTMA-010601,1972-01-01,7,5,2341,23.63333333,-103.65,9.99756918853002
23738,SEEDGWAS5145,CIMMYTMA-010605,1963-01-01,7,5,2179,23.739833,-103.832054,10.2055923884602
23738,SEEDGWAS3733,CIMMYTMA-010605,1963-01-01,7,5,2179,23.739833,-103.832054,10.2055923884602
23739,SEEDGWAS5027,CIMMYTMA-010607,1974-01-01,7,5,1885,20.51666667,-99.88333333,5.10881594853447
23739,SEEDGWAS2897,CIMMYTMA-010607,1974-01-01,7,5,1885,20.51666667,-99.88333333,5.10881594853447
23743,SEEDGWAS4556,CIMMYTMA-010609,1974-01-01,7,5,2062,21.46666667,-100.8666667,6.47375047561734
23749,SEEDGWAS4558,CIMMYTMA-010611,1974-01-01,7,5,2274,22.875871,-102.622283,8.72366018458513
23756,SEEDGWAS4137,CIMMYTMA-010613,1977-01-01,7,5,2091,21.48333333,-101.2166667,6.75220135860235
23758,SEEDGWAS3967,CIMMYTMA-010615,1978-03-20,NA,NA,35,-34.58333333,-56.25,65.2838248379864
23759,SEEDGWAS4236,CIMMYTMA-010618,1977-01-01,7,5,1806,20.93333333,-103.0166667,7.95496018494822
23762,SEEDGWAS2491,CIMMYTMA-010620,1977-01-01,7,5,1820,20.81666667,-102.7333333,7.65000010941177
23762,SEEDGWAS4559,CIMMYTMA-010620,1977-01-01,7,5,1820,20.81666667,-102.7333333,7.65000010941177
23773,SEEDGWAS4560,CIMMYTMA-010626,1971-01-01,6,4,2439,19.128367,-98.457589,3.12674585528405
23776,SEEDGWAS2898,CIMMYTMA-010627,1971-01-01,7,5,2424,19.43333333,-98.11666667,3.07647885838849
23776,SEEDGWAS4561,CIMMYTMA-010627,1971-01-01,7,5,2424,19.43333333,-98.11666667,3.07647885838849
23778,SEEDGWAS3968,CIMMYTMA-010632,1978-03-20,NA,NA,35,-34.58333333,-56.25,65.2838248379864
23779,SEEDGWAS2125,CIMMYTMA-010715,1980-11-01,NA,NA,54,1,-61,38.5592255676612
23780,SEEDGWAS2126,CIMMYTMA-010728,1980-11-01,NA,NA,54,1,-61,38.5592255676612
23785,SEEDGWAS2127,CIMMYTMA-010738,1980-11-01,NA,NA,54,1,-61,38.5592255676612
23786,SEEDGWAS2128,CIMMYTMA-010742,1980-11-01,NA,NA,54,1,-61,38.5592255676612
23787,SEEDGWAS2129,CIMMYTMA-010743,1980-11-01,NA,NA,54,1,-61,38.5592255676612
23788,SEEDGWAS2130,CIMMYTMA-010744,1980-11-01,NA,NA,54,1,-61,38.5592255676612
23789,SEEDGWAS2131,CIMMYTMA-010767,1980-11-01,NA,NA,54,1,-61,38.5592255676612
23794,SEEDGWAS2133,CIMMYTMA-010774,1980-11-01,NA,NA,54,1,-61,38.5592255676612
23801,SEEDGWAS2134,CIMMYTMA-010779,1980-11-01,NA,NA,54,1,-61,38.5592255676612
23806,SEEDGWAS2135,CIMMYTMA-010780,1980-11-01,NA,NA,54,1,-61,38.5592255676612
23814,SEEDGWAS2136,CIMMYTMA-010796,1980-11-01,NA,NA,54,1,-61,38.5592255676612
23823,SEEDGWAS2141,CIMMYTMA-010828,1980-11-01,NA,NA,54,1,-61,38.5592255676612
23828,SEEDGWAS3251,CIMMYTMA-010838,1980-04-01,NA,NA,224,-9,-70,36.9113427333358
23830,SEEDGWAS3252,CIMMYTMA-010849,1980-04-01,NA,NA,224,-9,-70,36.9113427333358
23834,SEEDGWAS2143,CIMMYTMA-010858,1980-04-01,NA,NA,224,-9,-70,36.9113427333358
23835,SEEDGWAS2144,CIMMYTMA-010859,1980-04-01,NA,NA,224,-9,-70,36.9113427333358
23838,SEEDGWAS2145,CIMMYTMA-010867,1980-04-01,NA,NA,224,-9,-70,36.9113427333358
23841,SEEDGWAS2146,CIMMYTMA-010870,1980-04-01,NA,NA,224,-9,-70,36.9113427333358
23846,SEEDGWAS3253,CIMMYTMA-010876,1980-04-01,NA,NA,224,-9,-70,36.9113427333358
23854,SEEDGWAS2147,CIMMYTMA-010887,1980-05-01,1,11,169,-10.788263,-65.242936,41.5842291262266
23857,SEEDGWAS2148,CIMMYTMA-010901,1980-05-01,1,11,169,-10.788263,-65.242936,41.5842291262266
23859,SEEDGWAS3969,CIMMYTMA-011021,1990-12-20,7,5,1212,19.67,-104.3,8.67097415506343
23866,SEEDGWAS1115,CIMMYTMA-011062,1952-11-12,8,6,1516,7.917181,-72.008076,25.7156253682512
23869,SEEDGWAS5278,CIMMYTMA-011063,1952-11-13,NA,NA,1495,7.833333333,-72.08333333,25.6759992002698
23870,SEEDGWAS908,CIMMYTMA-011066,1952-10-17,6,4,450,10.296959,-67.67559,29.1412194761872
23872,SEEDGWAS407,CIMMYTMA-011071,1952-10-16,7,5,460,10.201633,-67.481978,29.3519665245309
23878,SEEDGWAS1543,CIMMYTMA-011081,1952-10-28,7,5,27,10.374977,-66.127483,30.6297323083079
23881,SEEDGWAS909,CIMMYTMA-011127,1954-01-01,9,7,59,8.291141,-72.360865,25.2524456001335
23882,SEEDGWAS409,CIMMYTMA-011129,1952-10-29,7,5,366,9.885594,-66.184708,30.6871745721556
23883,SEEDGWAS410,CIMMYTMA-011138,1952-12-10,NA,NA,1259,10.161058,-63.82005,32.9280790769667
23884,SEEDGWAS411,CIMMYTMA-011160,1954-01-01,NA,NA,336,6.333333333,-63.5,34.2580483170911
23892,SEEDGWAS2149,CIMMYTMA-011180,1954-01-01,NA,NA,44,9.6,-63.1,33.753921333347
23893,SEEDGWAS1545,CIMMYTMA-011194,1953-12-10,6,4,153,8.267071,-70.556081,26.9562685257941
23894,SEEDGWAS910,CIMMYTMA-011198,1954-01-01,NA,NA,336,6.333333333,-63.5,34.2580483170911
23895,SEEDGWAS911,CIMMYTMA-011200,1954-01-01,NA,NA,218,9.5,-69.26666667,27.8087613779802
23897,SEEDGWAS1546,CIMMYTMA-011208,1954-01-01,NA,NA,284,8.9,-64.21666667,32.8372964738336
23899,SEEDGWAS413,CIMMYTMA-011210,1954-01-01,NA,NA,44,9.6,-63.1,33.753921333347
23900,SEEDGWAS912,CIMMYTMA-011213,1954-01-01,NA,NA,85,9.333333333,-68.33333333,28.7518596173579
23901,SEEDGWAS913,CIMMYTMA-011214,1954-01-01,NA,NA,284,8.9,-64.21666667,32.8372964738336
23905,SEEDGWAS414,CIMMYTMA-011241,1954-03-01,9,7,765,10.78333333,-69.41666667,27.3345119217284
23906,SEEDGWAS914,CIMMYTMA-011242,1954-03-05,6,4,9,10.464608,-68.012668,28.7740925361984
23907,SEEDGWAS915,CIMMYTMA-011243,1954-03-02,NA,NA,41,10.441594,-68.110165,28.6847539384871
23908,SEEDGWAS415,CIMMYTMA-011250,1954-01-01,NA,NA,151,10.360769,-68.681221,28.1497541205416
23913,SEEDGWAS416,CIMMYTMA-011263,1954-05-05,6,4,31,10.493222,-68.531706,28.2629888301849
23915,SEEDGWAS1117,CIMMYTMA-011287,1954-01-01,NA,NA,355,9.479349,-70.488501,26.6430581679609
23916,SEEDGWAS1549,CIMMYTMA-011302,1954-03-12,NA,NA,1361,9.575764,-70.277498,26.8174076245754
23921,SEEDGWAS3254,CIMMYTMA-011325,1954-01-01,NA,NA,1325,7.833333333,-72.08333333,25.6759992002698
23923,SEEDGWAS417,CIMMYTMA-011327,1954-03-25,7,5,583,7.591812,-71.870714,25.962592875331
23925,SEEDGWAS1550,CIMMYTMA-011331,1954-03-27,6,4,110,7.488302,-70.306586,27.4579027253582
23926,SEEDGWAS917,CIMMYTMA-011337,1954-01-01,NA,NA,186,8.649057,-70.197242,27.172162780544
23927,SEEDGWAS1551,CIMMYTMA-011345,1954-03-29,6,4,66,7.527035,-68.54864,29.0955554732965
23928,SEEDGWAS1802,CIMMYTMA-011346,1954-03-08,9,7,270,10.568005,-69.691145,27.1198056080347
23929,SEEDGWAS418,CIMMYTMA-011348,1954-03-31,6,4,153,9.658501,-68.158666,28.8329319866094
23936,SEEDGWAS3571,CIMMYTMA-011518,1978-03-02,NA,NA,41,-34.25,-56.75,64.7153168143198
23941,SEEDGWAS3572,CIMMYTMA-011519,1978-03-02,NA,NA,41,-34.25,-56.75,64.7153168143198
23954,SEEDGWAS3573,CIMMYTMA-011526,1978-03-19,NA,NA,35,-34.58333333,-56.25,65.2838248379864
23959,SEEDGWAS3574,CIMMYTMA-011527,1978-03-22,NA,NA,35,-34.58333333,-56.25,65.2838248379864
23964,SEEDGWAS3575,CIMMYTMA-011530,1978-03-03,NA,NA,41,-34.25,-56.75,64.7153168143198
23965,SEEDGWAS3576,CIMMYTMA-011532,1978-03-20,NA,NA,35,-34.58333333,-56.25,65.2838248379864
23967,SEEDGWAS3577,CIMMYTMA-011539,1978-03-23,NA,NA,35,-34.58333333,-56.25,65.2838248379864
23969,SEEDGWAS3578,CIMMYTMA-011543,1978-03-10,NA,NA,41,-34.25,-56.75,64.7153168143198
23974,SEEDGWAS3579,CIMMYTMA-011544,1978-03-07,NA,NA,41,-34.25,-56.75,64.7153168143198
23980,SEEDGWAS3580,CIMMYTMA-011548,1978-03-27,NA,NA,35,-34.58333333,-56.25,65.2838248379864
23982,SEEDGWAS3581,CIMMYTMA-011563,1978-03-18,NA,NA,35,-34.58333333,-56.25,65.2838248379864
23983,SEEDGWAS4138,CIMMYTMA-011566,1978-05-05,NA,NA,16,-34.5,-54.33333333,66.4028321542078
23989,SEEDGWAS3582,CIMMYTMA-011567,1978-05-03,NA,NA,16,-34.5,-54.33333333,66.4028321542078
23990,SEEDGWAS3583,CIMMYTMA-011568,1978-03-31,NA,NA,35,-34.58333333,-56.25,65.2838248379864
23993,SEEDGWAS3584,CIMMYTMA-011571,1978-03-07,NA,NA,41,-34.25,-56.75,64.7153168143198
23995,SEEDGWAS3585,CIMMYTMA-011579,1978-05-10,NA,NA,140,-31.805185,-55.969359,63.2792231998986
23999,SEEDGWAS4139,CIMMYTMA-011581,1978-05-06,NA,NA,145,-31.73333333,-55.98333333,63.2147332977606
24000,SEEDGWAS3586,CIMMYTMA-011582,1978-05-06,NA,NA,148,-31.48333333,-55.83333333,63.1166579093269
24002,SEEDGWAS3587,CIMMYTMA-011592,1978-05-02,NA,NA,145,-31.73333333,-55.98333333,63.2147332977606
24004,SEEDGWAS3588,CIMMYTMA-011593,1978-05-02,NA,NA,145,-31.73333333,-55.98333333,63.2147332977606
24009,SEEDGWAS3589,CIMMYTMA-011603,1978-06-15,NA,NA,22,-33.55,-58.21666667,63.2738142043804
24010,SEEDGWAS3590,CIMMYTMA-011609,1978-06-18,NA,NA,5,-33.4,-58.31666667,63.0937772732339
24013,SEEDGWAS3591,CIMMYTMA-011611,1978-06-27,NA,NA,7,-34,-58.28333333,63.595887867903
24016,SEEDGWAS2493,CIMMYTMA-011614,1978-06-26,NA,NA,6,-34,-58.28333333,63.595887867903
24027,SEEDGWAS3592,CIMMYTMA-011617,1978-06-08,5,3,50,-32.777781,-57.461415,63.1140475427098
24028,SEEDGWAS3593,CIMMYTMA-011624,1978-06-12,NA,NA,24,-32.31666667,-58.08333333,62.3695528238704
24029,SEEDGWAS2494,CIMMYTMA-011627,1978-05-26,4,2,63,-30.79075,-57.757907,61.3668907465041
24030,SEEDGWAS918,CIMMYTMA-011832,1954-06-20,1,11,238,-16.706693,-65.659389,45.5009443133298
24050,SEEDGWAS2495,CIMMYTMA-013165,1982-11-16,7,5,1651,17.253353,-96.021444,0.0528990634794229
24051,SEEDGWAS2496,CIMMYTMA-013166,1982-11-16,7,5,1651,17.253353,-96.021444,0.0528990634794229
24058,SEEDGWAS2150,CIMMYTMA-013297,1972-01-01,7,5,271,16.96,-93.1,2.89473438121325
24060,SEEDGWAS4562,CIMMYTMA-013303,1945-01-28,7,5,1795,20.699376,-100.761898,5.91303183129484
24060,SEEDGWAS2497,CIMMYTMA-013303,1945-01-28,7,5,1795,20.699376,-100.761898,5.91303183129484
24061,SEEDGWAS4140,CIMMYTMA-013305,1972-01-01,7,5,1898,18.98333333,-98.91666667,3.42425996984915
24064,SEEDGWAS4563,CIMMYTMA-013306,1971-01-01,6,4,2465,19.3,-97.76666667,2.7423630991254
24064,SEEDGWAS2899,CIMMYTMA-013306,1971-01-01,6,4,2465,19.3,-97.76666667,2.7423630991254
24065,SEEDGWAS419,CIMMYTMA-013317,1972-01-01,7,5,700,16.332904,-92.564373,3.53133466578417
24077,SEEDGWAS1552,CIMMYTMA-013323,1972-01-01,7,5,93,15.332888,-92.659404,3.8206187087803
24081,SEEDGWAS5263,CIMMYTMA-013325,1979-01-01,7,5,675,15.86666667,-92.73333333,3.51923269278976
24082,SEEDGWAS3255,CIMMYTMA-013326,1952-02-05,7,5,485,27.084066,-101.551202,11.329904157863
24085,SEEDGWAS644,CIMMYTMA-013329,1969-01-01,7,5,467,19.23333333,-103.7166667,7.99195803305494
24086,SEEDGWAS1553,CIMMYTMA-013332,1973-11-28,7,5,270,18.23333333,-100.5166667,4.64593638162549
24090,SEEDGWAS1554,CIMMYTMA-013336,1943-01-01,7,5,271,23.3,-99.01666667,6.79765058990565
24099,SEEDGWAS1118,CIMMYTMA-013338,1944-01-01,7,5,25,14.663195,-92.138837,4.6152322529641
24105,SEEDGWAS1803,CIMMYTMA-013341,1972-01-01,7,5,633,16.782368,-93.176559,2.84017533058736
24107,SEEDGWAS919,CIMMYTMA-013345,,7,5,197,19.38583,-70.639142,25.4368489708346
24108,SEEDGWAS1556,CIMMYTMA-013347,1952-11-14,NA,NA,858,15.26666667,-86.61666667,9.56749389467042
24114,SEEDGWAS4141,CIMMYTMA-013349,1973-01-01,7,5,1486,19.08333333,-97.03333333,2.1417151726025
24125,SEEDGWAS2498,CIMMYTMA-013352,1952-01-01,7,5,2127,19.966667,-103.25,7.76961706192068
24125,SEEDGWAS4564,CIMMYTMA-013352,1952-01-01,7,5,2127,19.966667,-103.25,7.76961706192068
24139,SEEDGWAS920,CIMMYTMA-013353,,7,5,1902,19.469084,-102.06122,6.4818278846833
24145,SEEDGWAS1557,CIMMYTMA-013357,1952-12-01,10,8,18,15.8,-87.93333333,8.17370418328735
24159,SEEDGWAS921,CIMMYTMA-013361,,NA,NA,86,18.61,-68.7,27.3188879063145
24169,SEEDGWAS922,CIMMYTMA-013362,,7,5,168,18.196607,-71.113383,24.8892485906284
24170,SEEDGWAS923,CIMMYTMA-013363,,7,5,223,19.437646,-70.74942,25.3314648808554
24183,SEEDGWAS3970,CIMMYTMA-013366,1952-09-25,7,5,185,14.87922,-88.255293,8.0738008843053
24188,SEEDGWAS3594,CIMMYTMA-013375,1974-03-30,7,5,2062,21.46666667,-100.8666667,6.47375047561734
24188,SEEDGWAS4565,CIMMYTMA-013375,1974-03-30,7,5,2062,21.46666667,-100.8666667,6.47375047561734
24203,SEEDGWAS4567,CIMMYTMA-013377,1972-01-01,7,5,2271,19.83333333,-98.98333333,3.98082210888099
24203,SEEDGWAS2900,CIMMYTMA-013377,1972-01-01,7,5,2271,19.83333333,-98.98333333,3.98082210888099
24217,SEEDGWAS3595,CIMMYTMA-013398,1975-05-01,7,5,1485,28.006516,-106.164976,14.8353191951589
24229,SEEDGWAS4568,CIMMYTMA-013400,1974-01-16,7,5,1951,24.51666667,-104.7666667,11.4208995297024
24229,SEEDGWAS5264,CIMMYTMA-013400,1974-01-16,7,5,1951,24.51666667,-104.7666667,11.4208995297024
24231,SEEDGWAS3971,CIMMYTMA-013410,1988-12-18,7,5,866,19.788354,-104.188019,8.5982815948633
24244,SEEDGWAS2901,CIMMYTMA-013412,1987-12-17,7,5,866,19.757512,-104.186409,8.58756945682542
24248,SEEDGWAS3596,CIMMYTMA-013418,1988-12-28,7,5,1619,19.650273,-103.727387,8.11743866734772
24250,SEEDGWAS1804,CIMMYTMA-013421,1988-12-29,7,5,1099,21.110878,-104.449948,9.31925151880483
24255,SEEDGWAS4569,CIMMYTMA-013469,1978-01-05,7,5,1722,20.63333333,-101.6666667,6.63128123035898
24255,SEEDGWAS2499,CIMMYTMA-013469,1978-01-05,7,5,1722,20.63333333,-101.6666667,6.63128123035898
24261,SEEDGWAS4570,CIMMYTMA-013476,1977-12-28,7,5,1768,20.65,-100.9833333,6.0652929433696
24261,SEEDGWAS5265,CIMMYTMA-013476,1977-12-28,7,5,1768,20.65,-100.9833333,6.0652929433696
24270,SEEDGWAS645,CIMMYTMA-013496,1952-01-01,7,5,1650,19.96666667,-102.45,7.02711037866128
24274,SEEDGWAS4935,CIMMYTMA-013513,1977-01-01,7,5,1992,21.942148,-102.194513,7.80441718988426
24274,SEEDGWAS2501,CIMMYTMA-013513,1977-01-01,7,5,1992,21.942148,-102.194513,7.80441718988426
24275,SEEDGWAS5028,CIMMYTMA-013676,1961-01-01,7,5,2028,22.63333333,-102.9666667,8.83782912802184
24275,SEEDGWAS2902,CIMMYTMA-013676,1961-01-01,7,5,2028,22.63333333,-102.9666667,8.83782912802184
24278,SEEDGWAS2903,CIMMYTMA-013703,1944-01-01,7,5,600,16.454601,-93.751723,2.35814074653232
24278,SEEDGWAS4571,CIMMYTMA-013703,1944-01-01,7,5,600,16.454601,-93.751723,2.35814074653232
24279,SEEDGWAS2151,CIMMYTMA-013709,1968-01-01,7,5,1217,18.88333333,-99.06666667,3.504956943546
24280,SEEDGWAS5266,CIMMYTMA-013717,1972-01-01,7,5,1095,17.06,-92.72,3.26709149210395
24283,SEEDGWAS4572,CIMMYTMA-013720,1972-01-01,7,5,2211,16.83333333,-92.5,3.50436206626037
24283,SEEDGWAS2904,CIMMYTMA-013720,1972-01-01,7,5,2211,16.83333333,-92.5,3.50436206626037
24284,SEEDGWAS2905,CIMMYTMA-013734,1946-01-01,7,5,1116,25.74,-103.3,11.2330236987989
24288,SEEDGWAS3972,CIMMYTMA-013737,1968-01-01,7,5,570,22.513281,-104.499597,10.0290015645971
24291,SEEDGWAS3597,CIMMYTMA-013747,1943-01-01,7,5,1853,20.03333333,-100.7333333,5.52232850023934
24293,SEEDGWAS3598,CIMMYTMA-013748,1943-01-01,7,5,1853,20.03333333,-100.7333333,5.52232850023934
24309,SEEDGWAS3256,CIMMYTMA-013784,1953-01-08,7,5,1067,15.105167,-90.254673,6.1054056086062
24316,SEEDGWAS3599,CIMMYTMA-013794,1973-11-28,7,5,1630,18.363636,-99.863566,4.04620143112649
24317,SEEDGWAS1560,CIMMYTMA-013796,1976-06-04,7,5,28,16.504784,-98.46634,2.58304106969634
24319,SEEDGWAS925,CIMMYTMA-013797,1952-02-08,7,5,191,18.648324,-74.135178,21.8950112735681
24328,SEEDGWAS4142,CIMMYTMA-013800,1949-01-01,NA,NA,109,20.833142,-156.415537,60.5403185631133
24337,SEEDGWAS2502,CIMMYTMA-013804,1946-11-11,7,5,1520,20.784944,-98.734909,4.50597062046625
24338,SEEDGWAS3973,CIMMYTMA-013818,1952-10-15,NA,NA,573,14.452385,-87.670633,8.76026462303075
24339,SEEDGWAS3974,CIMMYTMA-013819,1952-10-25,7,5,184,14.882562,-88.252187,8.07580736671826
24344,SEEDGWAS3734,CIMMYTMA-013822,1952-11-25,7,5,1755,14.33333333,-88.16666667,8.33149959893844
24346,SEEDGWAS4936,CIMMYTMA-013839,1952-01-01,7,5,2127,19.96666667,-103.25,7.76961694511956
24348,SEEDGWAS4237,CIMMYTMA-013841,1974-04-04,7,5,1886,21.407676,-101.895629,7.24705460374744
24349,SEEDGWAS2504,CIMMYTMA-013866,,7,5,1956,19.03333333,-100.0333333,4.43878124991035
24349,SEEDGWAS4573,CIMMYTMA-013866,,7,5,1956,19.03333333,-100.0333333,4.43878124991035
24350,SEEDGWAS5267,CIMMYTMA-013883,1945-02-12,7,5,1542,20.33333333,-102.3,7.04371287045721
24350,SEEDGWAS4937,CIMMYTMA-013883,1945-02-12,7,5,1542,20.33333333,-102.3,7.04371287045721
24351,SEEDGWAS5268,CIMMYTMA-013886,1945-02-14,7,5,1543,20.290769,-102.319883,7.04286653351489
24351,SEEDGWAS4574,CIMMYTMA-013886,1945-02-14,7,5,1543,20.290769,-102.319883,7.04286653351489
24358,SEEDGWAS1120,CIMMYTMA-013888,1944-01-01,7,5,1834,19.96666667,-102.7166667,7.27325792891712
24360,SEEDGWAS3735,CIMMYTMA-013892,1960-01-01,7,5,2169,19.51666667,-101.6166667,6.08477173421943
24363,SEEDGWAS3258,CIMMYTMA-013903,,7,5,952,18.71666667,-99.36666667,3.70093849348456
24366,SEEDGWAS2507,CIMMYTMA-013924,1961-01-21,7,5,1651,17.253353,-96.021444,0.0528990634794229
24371,SEEDGWAS2906,CIMMYTMA-013925,1961-01-22,7,5,2465,18.98,-97.18,2.13104555976122
24372,SEEDGWAS4575,CIMMYTMA-013927,1975-11-13,6,4,2083,17.45,-97.21666667,1.25521162775233
24372,SEEDGWAS2907,CIMMYTMA-013927,1975-11-13,6,4,2083,17.45,-97.21666667,1.25521162775233
24380,SEEDGWAS4576,CIMMYTMA-013928,1975-12-03,6,4,2083,17.45,-97.21666667,1.25521162775233
24384,SEEDGWAS4577,CIMMYTMA-013930,1976-01-09,7,5,2096,17.26968,-97.692737,1.71022583695399
24384,SEEDGWAS2508,CIMMYTMA-013930,1976-01-09,7,5,2096,17.26968,-97.692737,1.71022583695399
24385,SEEDGWAS1561,CIMMYTMA-013934,1952-01-01,8,6,36,7.916666667,-80.41666667,18.1331493906424
24391,SEEDGWAS3736,CIMMYTMA-013960,1961-12-05,7,5,2331,19.479844,-97.500186,2.72448401664205
24391,SEEDGWAS5146,CIMMYTMA-013960,1961-12-05,7,5,2331,19.479844,-97.500186,2.72448401664205
24399,SEEDGWAS5029,CIMMYTMA-013967,1974-01-01,7,5,1978,19.812923,-97.381224,2.94866825285874
